MEDV,id
1.963,17787
1.717,17788
1.838,17789
1.786,17790
2.152,17791
2.131,17792
1.676,17793
1.615,17794
1.679,17795
4.565,17796
2.862,17797
3.308,17798
4.167,17799
3.209,17800
3.28,17801
3.256,17802
3.741,17803
2.597,17804
2.468,17805
1.635,17806
2.691,17807
2.739,17808
2.737,17809
3.516,17810
2.684,17811
2.298,17812
2.581,17813
2.766,17814
3.294,17815
3.207,17816
2.885,17817
3.483,17818
1.5,17819
5.00001,17820
1.875,17821
3.337,17822
3.356,17823
1.811,17824
4.25,17825
2.574,17826
2.714,17827
2.727,17828
2.678,17829
2.585,17830
2.653,17831
2.432,17832
1.789,17833
1.991,17834
2.669,17835
2.67,17836
2.636,17837
2.994,17838
2.655,17839
4.41,17840
4.228,17841
2.458,17842
2.041,17843
2.542,17844
3.679,17845
2.645,17846
2.487,17847
2.269,17848
2.648,17849
2.611,17850
1.869,17851
1.44,17852
2.264,17853
2.379,17854
5.00001,17855
5.00001,17856
2.544,17857
3.112,17858
5.00001,17859
2.207,17860
2.268,17861
2.762,17862
3.205,17863
1.741,17864
2.287,17865
2.25,17866
2.522,17867
2.258,17868
2.551,17869
2.125,17870
2.249,17871
2.25,17872
1.58,17873
1.125,17874
2.267,17875
2.353,17876
2.307,17877
2.268,17878
1.375,17879
0.813,17880
2.324,17881
2.369,17882
0.475,17883
2.298,17884
2.38,17885
2.555,17886
2.193,17887
2.641,17888
0.875,17889
1.375,17890
1.125,17891
0.675,17892
1.997,17893
1.375,17894
2.083,17895
2.086,17896
2.356,17897
2.341,17898
2.185,17899
2.154,17900
2.521,17901
2.175,17902
2.375,17903
2.545,17904
2.712,17905
2.699,17906
2.645,17907
2.614,17908
2.583,17909
2.476,17910
2.427,17911
2.872,17912
2.819,17913
2.546,17914
2.983,17915
2.703,17916
2.618,17917
2.822,17918
2.611,17919
2.389,17920
1.984,17921
2.122,17922
2.4,17923
2.871,17924
2.387,17925
3.074,17926
2.629,17927
2.513,17928
2.661,17929
2.871,17930
2.799,17931
2.444,17932
2.316,17933
2.44,17934
2.355,17935
2.379,17936
2.361,17937
2.865,17938
2.293,17939
2.5,17940
2.576,17941
2.511,17942
2.461,17943
2.561,17944
2.759,17945
2.947,17946
2.883,17947
2.769,17948
2.554,17949
2.541,17950
2.883,17951
2.526,17952
2.478,17953
3.305,17954
3.024,17955
3.156,17956
3.021,17957
2.876,17958
2.943,17959
3.139,17960
2.858,17961
3.359,17962
3.42,17963
3.552,17964
2.798,17965
2.177,17966
2.889,17967
2.883,17968
3.396,17969
2.375,17970
2.277,17971
2.632,17972
2.819,17973
2.646,17974
3.655,17975
2.909,17976
2.675,17977
3.149,17978
2.773,17979
2.705,17980
3.07,17981
3.295,17982
3.325,17983
2.93,17984
2.625,17985
2.675,17986
2.273,17987
2.125,17988
2.141,17989
1.813,17990
2.625,17991
2.343,17992
2.6,17993
2.429,17994
2.832,17995
2.83,17996
2.649,17997
2.804,17998
2.961,17999
2.773,18000
2.691,18001
2.726,18002
2.75,18003
2.735,18004
3.441,18005
3.034,18006
2.75,18007
2.83,18008
3.003,18009
2.653,18010
2.78,18011
2.694,18012
2.989,18013
2.739,18014
2.691,18015
2.868,18016
2.551,18017
3.333,18018
3.32,18019
4.135,18020
4.054,18021
4.309,18022
3.719,18023
2.682,18024
2.526,18025
2.342,18026
2.432,18027
2.601,18028
2.453,18029
2.746,18030
2.72,18031
2.794,18032
2.905,18033
3.638,18034
3.359,18035
2.812,18036
2.718,18037
4.05,18038
5.00001,18039
4.764,18040
4.459,18041
5.00001,18042
5.00001,18043
5.00001,18044
4.361,18045
3.963,18046
5.00001,18047
3.393,18048
3.678,18049
3.407,18050
3.478,18051
4.425,18052
5.00001,18053
5.00001,18054
4.964,18055
5.00001,18056
5.00001,18057
4.158,18058
5.00001,18059
5.00001,18060
5.00001,18061
5.00001,18062
5.00001,18063
5.00001,18064
5.00001,18065
5.00001,18066
5.00001,18067
5.00001,18068
5.00001,18069
5.00001,18070
5.00001,18071
5.00001,18072
3.461,18073
5.00001,18074
3.359,18075
5.00001,18076
5.00001,18077
5.00001,18078
5.00001,18079
5.00001,18080
5.00001,18081
5.00001,18082
5.00001,18083
4.988,18084
3.808,18085
4.555,18086
5.00001,18087
5.00001,18088
4.2,18089
5.00001,18090
5.00001,18091
4.853,18092
3.689,18093
3.962,18094
2.883,18095
4.163,18096
4.747,18097
4.364,18098
3.512,18099
4.314,18100
3.938,18101
3.551,18102
4.17,18103
3.459,18104
4.091,18105
4.113,18106
3.806,18107
3.32,18108
3.727,18109
4.007,18110
2.757,18111
3.263,18112
3.353,18113
3.414,18114
3.325,18115
3.546,18116
3.419,18117
3.483,18118
3.401,18119
4.048,18120
2.445,18121
3.327,18122
2.84,18123
2.422,18124
3.736,18125
4.123,18126
2.312,18127
3.606,18128
3.387,18129
3.657,18130
3.544,18131
3.5,18132
3.447,18133
4.518,18134
3.521,18135
2.895,18136
3.33,18137
3.431,18138
3.515,18139
3.442,18140
3.881,18141
4.239,18142
4.165,18143
4.514,18144
4.316,18145
4.326,18146
2.929,18147
3.701,18148
4.473,18149
3.424,18150
2.25,18151
2.715,18152
2.914,18153
3.169,18154
4.097,18155
3.818,18156
3.275,18157
3.227,18158
4.301,18159
4.119,18160
3.83,18161
4.068,18162
4.03,18163
3.447,18164
3.674,18165
3.622,18166
2.284,18167
3.114,18168
5.00001,18169
2.438,18170
3.78,18171
2.536,18172
3.352,18173
3.49,18174
3.463,18175
3.236,18176
3.683,18177
4.112,18178
3.37,18179
2.394,18180
2.56,18181
2.848,18182
3.25,18183
2.528,18184
3.116,18185
2.736,18186
2.524,18187
2.246,18188
2.304,18189
3.277,18190
1.673,18191
3.609,18192
1.781,18193
2.327,18194
2.544,18195
2.222,18196
2.526,18197
2.394,18198
2.502,18199
2.61,18200
2.495,18201
2.397,18202
2.801,18203
4.5,18204
3.642,18205
3.365,18206
2.708,18207
3.242,18208
3.5,18209
2.674,18210
3.75,18211
0.4,18212
5.00001,18213
4.7,18214
5.00001,18215
2.625,18216
2.893,18217
2.846,18218
2.625,18219
3.223,18220
1.922,18221
2.77,18222
3.087,18223
2.889,18224
2.647,18225
3.433,18226
2.841,18227
2.667,18228
2.74,18229
1.972,18230
2.906,18231
2.298,18232
3.519,18233
1.827,18234
1.656,18235
2.935,18236
2.76,18237
2.664,18238
1.75,18239
1.813,18240
3.167,18241
3.277,18242
2.613,18243
2.75,18244
3.071,18245
3.343,18246
3.4,18247
3.525,18248
3.303,18249
2.802,18250
3.424,18251
3.531,18252
3.545,18253
3.656,18254
3.59,18255
4.147,18256
4.072,18257
3.536,18258
3.667,18259
3.734,18260
3.839,18261
4.65,18262
5.00001,18263
4.421,18264
3.429,18265
4.575,18266
4.735,18267
5.00001,18268
5.00001,18269
5.00001,18270
5.00001,18271
5.00001,18272
5.00001,18273
5.00001,18274
5.00001,18275
5.00001,18276
5.00001,18277
5.00001,18278
5.00001,18279
5.00001,18280
5.00001,18281
5.00001,18282
5.00001,18283
5.00001,18284
5.00001,18285
5.00001,18286
5.00001,18287
5.00001,18288
5.00001,18289
5.00001,18290
5.00001,18291
5.00001,18292
5.00001,18293
5.00001,18294
5.00001,18295
5.00001,18296
5.00001,18297
5.00001,18298
5.00001,18299
4.612,18300
4.409,18301
4.371,18302
2.65,18303
3.141,18304
3.609,18305
4.513,18306
4.637,18307
4.178,18308
4.438,18309
4.329,18310
3.621,18311
3.731,18312
4.384,18313
4.319,18314
4.255,18315
4.063,18316
3.974,18317
3.734,18318
3.766,18319
3.981,18320
5.00001,18321
5.00001,18322
5.00001,18323
5.00001,18324
4.466,18325
5.00001,18326
4.92,18327
5.00001,18328
5.00001,18329
5.00001,18330
5.00001,18331
5.00001,18332
4.25,18333
4.025,18334
3.56,18335
4.059,18336
5.00001,18337
5.00001,18338
5.00001,18339
5.00001,18340
5.00001,18341
5.00001,18342
5.00001,18343
4.763,18344
4.048,18345
3.786,18346
3.75,18347
5.00001,18348
5.00001,18349
3.875,18350
4.75,18351
5.00001,18352
5.00001,18353
5.00001,18354
5.00001,18355
5.00001,18356
5.00001,18357
5.00001,18358
5.00001,18359
5.00001,18360
5.00001,18361
5.00001,18362
5.00001,18363
5.00001,18364
5.00001,18365
3.6,18366
5.00001,18367
3.187,18368
2.799,18369
2.933,18370
3.985,18371
2.264,18372
2.558,18373
3.612,18374
2.714,18375
3.627,18376
4.592,18377
4.734,18378
4.85,18379
4.059,18380
5.00001,18381
5.00001,18382
5.00001,18383
4.345,18384
4.183,18385
3.48,18386
3.875,18387
3.559,18388
3.616,18389
3.942,18390
3.614,18391
3.056,18392
2.793,18393
2.795,18394
2.694,18395
2.465,18396
2.538,18397
1.911,18398
2.993,18399
2.339,18400
2.346,18401
2.452,18402
2.741,18403
2.388,18404
2.376,18405
2.624,18406
2.309,18407
2.24,18408
2.215,18409
2.791,18410
2.097,18411
1.95,18412
1.844,18413
2.942,18414
1.984,18415
2.508,18416
2.826,18417
2.532,18418
3.115,18419
2.187,18420
2.593,18421
2.362,18422
2.495,18423
3.5,18424
2.445,18425
2.131,18426
1.943,18427
1.234,18428
2.345,18429
2.241,18430
2.657,18431
2.892,18432
3.118,18433
2.912,18434
1.848,18435
2.574,18436
1.416,18437
1.839,18438
2.412,18439
2.374,18440
2.344,18441
2.41,18442
2.456,18443
2.412,18444
1.59,18445
2.518,18446
2.915,18447
2.331,18448
2.533,18449
2.48,18450
2.572,18451
2.783,18452
2.627,18453
2.171,18454
2.291,18455
2.896,18456
2.595,18457
2.658,18458
2.724,18459
2.607,18460
2.605,18461
5.00001,18462
2.611,18463
3.857,18464
5.00001,18465
3.941,18466
4.677,18467
4.126,18468
4.163,18469
3.445,18470
2.881,18471
2.298,18472
2.482,18473
3.862,18474
2.269,18475
2.393,18476
4.367,18477
3.217,18478
3.35,18479
3.008,18480
3.931,18481
3.868,18482
3.5,18483
2.607,18484
2.34,18485
2.603,18486
2.798,18487
2.647,18488
3.087,18489
2.515,18490
2.985,18491
1.986,18492
2.036,18493
2.286,18494
1.78,18495
1.703,18496
1.601,18497
3.05,18498
3.746,18499
5.00001,18500
2.625,18501
1.313,18502
3.409,18503
3.9,18504
4,18505
3.5,18506
1.375,18507
2.714,18508
2.631,18509
2.815,18510
2.563,18511
2.392,18512
2.33,18513
2.653,18514
2.45,18515
1.875,18516
2.125,18517
4.047,18518
3.676,18519
3.623,18520
1.313,18521
2.638,18522
2.941,18523
3.209,18524
2.583,18525
2.664,18526
2.531,18527
2.386,18528
2.239,18529
2.554,18530
2.294,18531
2.175,18532
1.667,18533
1.953,18534
2.609,18535
2.328,18536
2.4,18537
2.75,18538
2.424,18539
2.405,18540
4,18541
3.267,18542
2.344,18543
2.25,18544
2.625,18545
2.375,18546
2.326,18547
2.5,18548
2.813,18549
1.125,18550
2.435,18551
2.161,18552
2.02,18553
1.964,18554
2.064,18555
2.842,18556
2.638,18557
3.885,18558
2.265,18559
2.583,18560
2.76,18561
2.658,18562
1.166,18563
1.732,18564
1.56,18565
1.517,18566
1.646,18567
2.181,18568
1.945,18569
1.778,18570
2.383,18571
1.607,18572
1.614,18573
1.55,18574
1.514,18575
1.62,18576
1.214,18577
1.904,18578
1.843,18579
1.9,18580
1.697,18581
1.948,18582
1.891,18583
2.412,18584
1.784,18585
1.713,18586
1.922,18587
1.901,18588
1.775,18589
3.34,18590
3.158,18591
3.5,18592
2.4,18593
2.226,18594
2.316,18595
2.396,18596
2.143,18597
2.048,18598
2.023,18599
2.069,18600
2.841,18601
1.851,18602
2.733,18603
2.739,18604
2.068,18605
2.041,18606
1.803,18607
3.949,18608
3.833,18609
1.545,18610
1.964,18611
1.463,18612
2.7,18613
2.013,18614
2.323,18615
2.209,18616
2.037,18617
3.123,18618
3.22,18619
5.00001,18620
4.405,18621
2.615,18622
2.4,18623
1.909,18624
3.081,18625
3.734,18626
3.977,18627
3.315,18628
4.023,18629
3.566,18630
3.635,18631
3.864,18632
3.406,18633
3.9,18634
3.53,18635
3.044,18636
3.553,18637
3.716,18638
2.624,18639
2.729,18640
2.158,18641
2.07,18642
2.346,18643
2.156,18644
2.519,18645
2.583,18646
2.132,18647
2.567,18648
4.224,18649
3.773,18650
2.944,18651
2.285,18652
2.346,18653
2.451,18654
2.292,18655
2.524,18656
2.286,18657
2.638,18658
2.907,18659
2.643,18660
2.612,18661
3.308,18662
2.835,18663
3.152,18664
3.052,18665
2.38,18666
2.217,18667
3.518,18668
3.223,18669
2.333,18670
2.895,18671
2.319,18672
2.523,18673
3.088,18674
2.952,18675
3.211,18676
3.355,18677
3.684,18678
3.079,18679
3.52,18680
3,18681
4.2,18682
2.904,18683
2.986,18684
3.493,18685
2.884,18686
2.798,18687
2.286,18688
3.056,18689
1.908,18690
2.027,18691
2.291,18692
2.247,18693
1.875,18694
0.813,18695
0.689,18696
0.769,18697
0.726,18698
0.748,18699
1.188,18700
1.017,18701
0.875,18702
0.828,18703
0.582,18704
1.012,18705
0.753,18706
0.869,18707
0.782,18708
0.756,18709
1.042,18710
0.844,18711
1.389,18712
0.582,18713
1.487,18714
1.201,18715
0.901,18716
1.031,18717
1.229,18718
0.665,18719
1.05,18720
1.114,18721
0.787,18722
0.942,18723
1.516,18724
1.111,18725
1.142,18726
0.988,18727
0.648,18728
1.367,18729
1.133,18730
1.465,18731
0.865,18732
0.72,18733
0.808,18734
0.859,18735
1.006,18736
0.981,18737
0.816,18738
0.852,18739
0.978,18740
0.773,18741
0.694,18742
0.679,18743
0.759,18744
0.938,18745
1.001,18746
1.192,18747
1.167,18748
1.184,18749
0.831,18750
0.847,18751
0.922,18752
0.804,18753
0.615,18754
0.606,18755
0.566,18756
0.598,18757
0.656,18758
0.758,18759
1.416,18760
1.283,18761
1.307,18762
1.085,18763
1.054,18764
0.758,18765
1.298,18766
1.385,18767
1.508,18768
1.168,18769
0.668,18770
0.604,18771
0.481,18772
0.598,18773
0.63,18774
0.66,18775
0.685,18776
0.786,18777
0.806,18778
0.987,18779
0.955,18780
0.59,18781
0.764,18782
1.016,18783
0.661,18784
0.748,18785
0.854,18786
0.764,18787
0.977,18788
1.057,18789
0.985,18790
0.765,18791
0.745,18792
0.934,18793
1.712,18794
1.232,18795
0.658,18796
0.788,18797
1.078,18798
0.732,18799
0.52,18800
0.656,18801
0.875,18802
1.412,18803
1.01,18804
0.995,18805
0.804,18806
0.774,18807
0.903,18808
0.778,18809
0.613,18810
0.578,18811
0.645,18812
0.903,18813
0.887,18814
0.775,18815
0.729,18816
0.93,18817
0.71,18818
0.625,18819
0.924,18820
0.686,18821
0.666,18822
0.961,18823
0.435,18824
0.44,18825
0.586,18826
0.554,18827
0.614,18828
0.535,18829
0.646,18830
0.544,18831
0.654,18832
0.62,18833
0.701,18834
0.557,18835
0.813,18836
0.712,18837
0.632,18838
0.575,18839
0.942,18840
1,18841
0.609,18842
0.796,18843
0.617,18844
0.633,18845
0.811,18846
0.761,18847
0.462,18848
0.531,18849
0.801,18850
0.719,18851
0.815,18852
0.971,18853
1.101,18854
1.288,18855
0.575,18856
0.655,18857
0.56,18858
0.342,18859
0.629,18860
1.795,18861
2.148,18862
1.31,18863
1.246,18864
1.299,18865
1.127,18866
0.933,18867
1.116,18868
1.108,18869
1.119,18870
0.887,18871
1.27,18872
1.719,18873
0.967,18874
0.948,18875
2.252,18876
0.879,18877
0.9,18878
1.625,18879
0.946,18880
1.333,18881
1.094,18882
1.099,18883
1.479,18884
0.972,18885
0.928,18886
1.035,18887
1.073,18888
0.992,18889
0.928,18890
1.458,18891
1.415,18892
1.482,18893
1.429,18894
1.269,18895
1.524,18896
1.669,18897
1.098,18898
1.031,18899
0.979,18900
0.938,18901
0.984,18902
1.097,18903
1.037,18904
1.118,18905
1.2,18906
1.219,18907
1.347,18908
1.237,18909
1.506,18910
0.912,18911
1.316,18912
1.441,18913
1.236,18914
1.711,18915
0.864,18916
0.904,18917
1.685,18918
1.851,18919
2.083,18920
2.175,18921
2.018,18922
2.197,18923
1.903,18924
1.871,18925
1.958,18926
2.292,18927
2.1,18928
1.663,18929
1.506,18930
1.431,18931
1.225,18932
1.702,18933
3.288,18934
3.93,18935
3.204,18936
1.761,18937
1.613,18938
1.977,18939
1.95,18940
1.713,18941
1.734,18942
3.052,18943
1.35,18944
1.306,18945
1.44,18946
2.239,18947
1.617,18948
1.871,18949
1.625,18950
0.989,18951
0.99,18952
0.99,18953
1.072,18954
1.059,18955
1.298,18956
0.942,18957
1.054,18958
1.059,18959
0.922,18960
1.104,18961
1.25,18962
1.263,18963
1.296,18964
1.185,18965
1.085,18966
1.047,18967
1.011,18968
0.991,18969
1.204,18970
1.266,18971
1.316,18972
1.913,18973
1.577,18974
0.875,18975
0.929,18976
1.348,18977
1.379,18978
1.313,18979
1.265,18980
1.429,18981
1.404,18982
1.397,18983
1.375,18984
2.611,18985
0.813,18986
1.201,18987
1.438,18988
0.786,18989
2.051,18990
2.5,18991
2.812,18992
2.984,18993
2.458,18994
2.328,18995
2.609,18996
1.938,18997
1.517,18998
1.435,18999
1.502,19000
1.401,19001
1.81,19002
1.421,19003
1.583,19004
1.306,19005
2.5,19006
1.375,19007
1.017,19008
1.029,19009
1.26,19010
1.189,19011
1.585,19012
1.897,19013
3.152,19014
1.125,19015
1.22,19016
1.272,19017
1.173,19018
1.403,19019
2.188,19020
1.326,19021
1.348,19022
1.268,19023
1.295,19024
1.322,19025
1.517,19026
1.36,19027
1.734,19028
1.757,19029
1.462,19030
2.164,19031
1.98,19032
2.282,19033
1.919,19034
1.115,19035
1.011,19036
1.25,19037
1.176,19038
1.188,19039
0.844,19040
1.356,19041
2.1,19042
1.785,19043
0.938,19044
1.285,19045
1.548,19046
1.665,19047
1.464,19048
1.075,19049
1.227,19050
0.981,19051
1.331,19052
2.125,19053
0.964,19054
0.949,19055
1.644,19056
1.158,19057
0.813,19058
3.084,19059
2.518,19060
2.547,19061
2.579,19062
2.095,19063
3.333,19064
2.335,19065
1.733,19066
2.717,19067
2.976,19068
2.08,19069
2.623,19070
2.483,19071
3.323,19072
1.955,19073
1.955,19074
1.936,19075
1.713,19076
2.421,19077
2.132,19078
2.61,19079
1.76,19080
1.921,19081
1.662,19082
1.868,19083
1.493,19084
2.117,19085
3.066,19086
2.957,19087
1.651,19088
2.028,19089
1.901,19090
1.859,19091
1.938,19092
2.018,19093
2.049,19094
2.045,19095
1.885,19096
1.984,19097
1.819,19098
1.565,19099
1.702,19100
2.152,19101
1.891,19102
1.965,19103
2.505,19104
2.463,19105
2.345,19106
2.023,19107
0.75,19108
1.455,19109
1.941,19110
2.309,19111
2.288,19112
2.321,19113
2.671,19114
2.911,19115
2.238,19116
2.008,19117
2.523,19118
2.006,19119
2.513,19120
2.44,19121
1.516,19122
1.933,19123
2.436,19124
2.276,19125
1.626,19126
2.85,19127
2.885,19128
3.06,19129
2.618,19130
2.68,19131
3.177,19132
3.103,19133
1.625,19134
2.48,19135
2.927,19136
2.921,19137
2.096,19138
1.836,19139
1.576,19140
2.581,19141
1.587,19142
1.724,19143
1.635,19144
1.604,19145
1.216,19146
1.563,19147
2.553,19148
1.355,19149
1.042,19150
1.465,19151
0.675,19152
1.545,19153
1.62,19154
2.14,19155
2.53,19156
1.918,19157
1.775,19158
2.578,19159
2.271,19160
3.254,19161
1.841,19162
1.654,19163
2.203,19164
1.602,19165
1.414,19166
1.141,19167
1.292,19168
1.406,19169
1.681,19170
3.247,19171
2.159,19172
1.964,19173
1.919,19174
3.431,19175
3.441,19176
1.964,19177
2.027,19178
2.084,19179
3.344,19180
2.469,19181
2.598,19182
2.692,19183
2.012,19184
2.167,19185
3.846,19186
2.211,19187
2.935,19188
2.426,19189
1.722,19190
1.697,19191
1.906,19192
1.631,19193
1.612,19194
1.683,19195
1.612,19196
1.783,19197
1.83,19198
1.932,19199
1.65,19200
1.578,19201
1.299,19202
1.24,19203
1.375,19204
2.583,19205
3.5,19206
1.648,19207
1.57,19208
1.755,19209
1.694,19210
1.593,19211
1.672,19212
1.854,19213
2.221,19214
2.333,19215
1.888,19216
2.446,19217
1.943,19218
2.029,19219
1.903,19220
1.413,19221
2.133,19222
2.402,19223
2.759,19224
2.405,19225
2.891,19226
3.813,19227
3.309,19228
1.903,19229
1.862,19230
1.726,19231
1.878,19232
1.762,19233
1.905,19234
3.13,19235
2.557,19236
2.144,19237
3.415,19238
2.652,19239
2.656,19240
2.318,19241
2.542,19242
1.92,19243
2.483,19244
2.241,19245
2.521,19246
1.354,19247
1.565,19248
1.617,19249
0.915,19250
1.783,19251
1.974,19252
1.91,19253
2.486,19254
1.428,19255
1.469,19256
1.992,19257
2.131,19258
1.5,19259
1.709,19260
1.792,19261
1.479,19262
1.403,19263
1.404,19264
1.45,19265
1.462,19266
1.292,19267
1.643,19268
1.423,19269
1.676,19270
1.836,19271
3.047,19272
1.702,19273
1.8,19274
3.453,19275
1.856,19276
1.41,19277
1.432,19278
1.311,19279
1.46,19280
1.438,19281
1.5,19282
1.523,19283
1.573,19284
1.833,19285
1.491,19286
1.44,19287
1.975,19288
1.65,19289
1.693,19290
2.373,19291
2.444,19292
2.046,19293
1.785,19294
1.944,19295
1.75,19296
2.159,19297
2.572,19298
1.667,19299
2.169,19300
2.603,19301
2.337,19302
2.409,19303
2.599,19304
2.224,19305
2.714,19306
2.907,19307
2.441,19308
2.762,19309
2.939,19310
3.05,19311
2.675,19312
2.095,19313
2.683,19314
1.722,19315
2.698,19316
2.968,19317
1.325,19318
1.2,19319
1.621,19320
1.183,19321
1.369,19322
1.531,19323
1.327,19324
0.987,19325
1.488,19326
1.17,19327
1.465,19328
1.878,19329
2.492,19330
2.662,19331
1.171,19332
2.519,19333
2.408,19334
1.951,19335
1.832,19336
2.508,19337
1.393,19338
1.729,19339
2.138,19340
1.737,19341
1.6,19342
1.833,19343
1.74,19344
1.761,19345
1.886,19346
1.688,19347
2.017,19348
2.446,19349
2.462,19350
2.667,19351
2.878,19352
1.513,19353
2.28,19354
2.417,19355
2.1,19356
1.719,19357
1.406,19358
1.388,19359
1.333,19360
1.341,19361
1.644,19362
2.954,19363
1.313,19364
1.575,19365
2.326,19366
1.229,19367
1.125,19368
2.625,19369
2.688,19370
3.648,19371
2.083,19372
2.695,19373
1.733,19374
1.563,19375
1.833,19376
2.753,19377
1.875,19378
2.821,19379
1.427,19380
0.854,19381
1.094,19382
0.964,19383
0.947,19384
1.133,19385
0.773,19386
0.771,19387
0.889,19388
1.164,19389
0.85,19390
1.312,19391
0.713,19392
0.75,19393
0.872,19394
1.167,19395
0.852,19396
1.125,19397
1.219,19398
0.919,19399
0.902,19400
1.565,19401
0.927,19402
0.815,19403
1.795,19404
2.688,19405
1.609,19406
1.744,19407
1.767,19408
1.702,19409
1.563,19410
1.741,19411
2.486,19412
4.35,19413
1.611,19414
1.559,19415
2.125,19416
1.293,19417
1.875,19418
2.2,19419
1.714,19420
1.875,19421
1.519,19422
1.975,19423
1.955,19424
1.313,19425
1.377,19426
1.254,19427
1.75,19428
1.422,19429
1.969,19430
1.501,19431
1.464,19432
1.628,19433
1.291,19434
1.5,19435
1.625,19436
1.475,19437
1.356,19438
1.462,19439
1.824,19440
1.581,19441
1.097,19442
0.875,19443
0.927,19444
0.814,19445
1.45,19446
1.46,19447
1.609,19448
1.145,19449
1.104,19450
1.105,19451
1.064,19452
1.621,19453
1.376,19454
1.383,19455
1.884,19456
2.25,19457
1.385,19458
1.481,19459
2.905,19460
1.851,19461
1.994,19462
0.949,19463
1.496,19464
1.609,19465
1.143,19466
1.303,19467
1.637,19468
1.128,19469
1.127,19470
1.074,19471
1.555,19472
1.212,19473
1.186,19474
1.173,19475
1.143,19476
1.632,19477
1.215,19478
1.375,19479
1.452,19480
1.279,19481
1.798,19482
1.142,19483
1.006,19484
1.031,19485
1.271,19486
1.091,19487
0.905,19488
1.07,19489
1.356,19490
1.06,19491
0.866,19492
1.19,19493
1.102,19494
1.081,19495
1.514,19496
1.381,19497
1.52,19498
1.494,19499
1.115,19500
0.983,19501
0.755,19502
1.099,19503
1.25,19504
1.06,19505
1.023,19506
1.2,19507
1.5,19508
1.25,19509
0.883,19510
0.818,19511
0.839,19512
0.59,19513
0.813,19514
0.777,19515
0.958,19516
0.75,19517
0.699,19518
0.813,19519
0.675,19520
0.996,19521
0.7,19522
1.875,19523
0.825,19524
1.625,19525
0.906,19526
1.375,19527
0.907,19528
0.955,19529
1.722,19530
1.107,19531
1.303,19532
0.825,19533
0.763,19534
0.813,19535
1.19,19536
1.892,19537
2.75,19538
1.07,19539
0.955,19540
0.883,19541
0.694,19542
4.5,19543
0.675,19544
0.65,19545
0.588,19546
0.738,19547
0.809,19548
0.749,19549
0.795,19550
0.737,19551
0.813,19552
0.6,19553
0.75,19554
0.541,19555
1.293,19556
0.629,19557
0.821,19558
0.68,19559
0.584,19560
0.6,19561
1.459,19562
1.22,19563
0.636,19564
